seed_theta,seed_Y,fixtree,method_hclust,rmse,tree_frobenius,ari,label,N
20,4,FALSE,0,0.0552088719872118,0.0779856773943554,0.635971095863361,DDT-LCM (homogeneous var),400
20,5,FALSE,0,0.0622838666314795,0.188377220975579,0.67022838396906,DDT-LCM (homogeneous var),400
1,1,FALSE,NA,0.101251839056352,0.464242252326654,0.683784272257814,DDT-LCM,400
1,1,wronglow,NA,0.118601045672744,NA,0.680420360178842,DDT-LCM (misspecified tree),400
1,1,truth,NA,0.0528980022436,NA,0.779856814829598,DDT-LCM (true tree),400
1,2,FALSE,NA,0.0474158671801904,0.35438313479923,0.828027523723797,DDT-LCM,400
1,2,wronglow,NA,0.0502851715304472,NA,0.841721963360506,DDT-LCM (misspecified tree),400
1,2,truth,NA,0.0476864758027169,NA,0.843486390651303,DDT-LCM (true tree),400
1,3,FALSE,NA,0.0510060511112094,0.218842420476774,0.799119403253479,DDT-LCM,400
1,3,wronglow,NA,0.110265647740223,NA,0.557632168166298,DDT-LCM (misspecified tree),400
1,3,truth,NA,0.0511036998540456,NA,0.809403957882795,DDT-LCM (true tree),400
1,4,FALSE,NA,0.0553870957507782,0.350031656137159,0.808879582848279,DDT-LCM,400
1,4,wronglow,NA,0.121024168507745,NA,0.684572989779958,DDT-LCM (misspecified tree),400
1,4,truth,NA,0.052309114869692,NA,0.858060802288768,DDT-LCM (true tree),400
1,5,FALSE,NA,0.0531430701581451,0.267213027660282,0.858165384628823,DDT-LCM,400
1,5,wronglow,NA,0.108584595992788,NA,0.689838512181654,DDT-LCM (misspecified tree),400
1,5,truth,NA,0.0527817281783802,NA,0.868855237703017,DDT-LCM (true tree),400
2,1,FALSE,NA,0.0501665371154945,0.23122735086315,0.701540001477813,DDT-LCM,400
2,1,wronglow,NA,0.123530838380496,NA,0.599328588382347,DDT-LCM (misspecified tree),400
2,1,truth,NA,0.0528220908768602,NA,0.676524642463069,DDT-LCM (true tree),400
2,2,FALSE,NA,0.057407811992942,0.162813383866282,0.562390757205393,DDT-LCM,400
2,2,wronglow,NA,0.122567343382033,NA,0.504131597908906,DDT-LCM (misspecified tree),400
2,2,truth,NA,0.0574629868259767,NA,0.559855966712145,DDT-LCM (true tree),400
2,3,FALSE,NA,0.0566374118624176,0.163137062515944,0.56063488412582,DDT-LCM,400
2,3,wronglow,NA,0.144647311700093,NA,0.257082462418123,DDT-LCM (misspecified tree),400
2,3,truth,NA,0.0599508128556108,NA,0.529022720500372,DDT-LCM (true tree),400
2,4,FALSE,NA,0.0508183659259536,0.18088172413163,0.725907918930131,DDT-LCM,400
2,4,wronglow,NA,0.195589805455629,NA,0.248754441820755,DDT-LCM (misspecified tree),400
2,4,truth,NA,0.0490801947664624,NA,0.710058862883086,DDT-LCM (true tree),400
2,5,FALSE,NA,0.0553644391094116,0.146690613152537,0.642336216269346,DDT-LCM,400
2,5,wronglow,NA,0.0591043178264291,NA,0.643592610714236,DDT-LCM (misspecified tree),400
2,5,truth,NA,0.0557904048723888,NA,0.649195425070913,DDT-LCM (true tree),400
3,1,FALSE,NA,0.0605181878414968,0.232084131788105,0.65795166502015,DDT-LCM,400
3,1,wronglow,NA,0.0957870701496206,NA,0.646179464793092,DDT-LCM (misspecified tree),400
3,1,truth,NA,0.0821391645861721,NA,0.589555852097846,DDT-LCM (true tree),400
3,2,FALSE,NA,0.0599706050707194,0.251188840092344,0.603931694397344,DDT-LCM,400
3,2,wronglow,NA,0.119879875489692,NA,0.525557123086251,DDT-LCM (misspecified tree),400
3,2,truth,NA,0.0575549580421939,NA,0.669982422111882,DDT-LCM (true tree),400
3,3,FALSE,NA,0.0874741455029516,0.416864409664786,0.620236709487697,DDT-LCM,400
3,3,wronglow,NA,0.121032318621555,NA,0.632947967562756,DDT-LCM (misspecified tree),400
3,3,truth,NA,0.0525107952925848,NA,0.721160854209803,DDT-LCM (true tree),400
3,4,FALSE,NA,0.0902025320711385,0.405579964434005,0.617464088568999,DDT-LCM,400
3,4,wronglow,NA,0.112016508753425,NA,0.585618403503105,DDT-LCM (misspecified tree),400
3,4,truth,NA,0.0545697301315506,NA,0.734373125069497,DDT-LCM (true tree),400
3,5,FALSE,NA,0.0547617303486804,0.323187772571872,0.72363232735614,DDT-LCM,400
3,5,wronglow,NA,0.124923891372327,NA,0.57045756138564,DDT-LCM (misspecified tree),400
3,5,truth,NA,0.0834018584411526,NA,0.641831238779174,DDT-LCM (true tree),400
4,1,FALSE,NA,0.0823545979701279,0.418805560763171,0.629207753830369,DDT-LCM,400
4,1,wronglow,NA,0.110421197573534,NA,0.617644668407592,DDT-LCM (misspecified tree),400
4,1,truth,NA,0.0549481182714045,NA,0.655477662144168,DDT-LCM (true tree),400
4,2,FALSE,NA,0.0530502332810867,0.257796634164482,0.549632458382835,DDT-LCM,400
4,2,wronglow,NA,0.149948841139531,NA,0.360834622885274,DDT-LCM (misspecified tree),400
4,2,truth,NA,0.0531617809406722,NA,0.554906084600154,DDT-LCM (true tree),400
4,3,FALSE,NA,0.0566774225196809,0.168943478460033,0.607644018492414,DDT-LCM,400
4,3,wronglow,NA,0.116615323522894,NA,0.557799273944491,DDT-LCM (misspecified tree),400
4,3,truth,NA,0.0547068987791205,NA,0.61127744872165,DDT-LCM (true tree),400
4,4,FALSE,NA,0.0535438987423689,0.153200620932644,0.669483053607533,DDT-LCM,400
4,4,wronglow,NA,0.107663673381335,NA,0.601809930604516,DDT-LCM (misspecified tree),400
4,4,truth,NA,0.0530128995618211,NA,0.689385172891644,DDT-LCM (true tree),400
4,5,FALSE,NA,0.0545269551309659,0.223321735281681,0.71905455958756,DDT-LCM,400
4,5,wronglow,NA,0.124240031399081,NA,0.591958151564366,DDT-LCM (misspecified tree),400
4,5,truth,NA,0.0548531575799553,NA,0.733094174852526,DDT-LCM (true tree),400
5,1,FALSE,NA,0.056034732634792,0.20569503683213,0.691639669415739,DDT-LCM,400
5,1,wronglow,NA,0.156264663746759,NA,0.466484962044348,DDT-LCM (misspecified tree),400
5,1,truth,NA,0.0704181017409394,NA,0.660707320812609,DDT-LCM (true tree),400
5,2,FALSE,NA,0.0622300262268363,0.172663076270256,0.610295122198727,DDT-LCM,400
5,2,wronglow,NA,0.143489102121632,NA,0.5005202084392,DDT-LCM (misspecified tree),400
5,2,truth,NA,0.0737827522512613,NA,0.605457696044734,DDT-LCM (true tree),400
5,3,FALSE,NA,0.0803792017823102,0.132988333982839,0.652443170457326,DDT-LCM,400
5,3,wronglow,NA,0.148576109463547,NA,0.552016617618455,DDT-LCM (misspecified tree),400
5,3,truth,NA,0.0739023356572619,NA,0.646625000820948,DDT-LCM (true tree),400
5,4,FALSE,NA,0.0553171375975334,0.141078781572566,0.647239313262647,DDT-LCM,400
5,4,wronglow,NA,0.151237946544711,NA,0.505517625297659,DDT-LCM (misspecified tree),400
5,4,truth,NA,0.0554762259993125,NA,0.656495906810926,DDT-LCM (true tree),400
5,5,FALSE,NA,0.0880357581126193,0.21038186239386,0.487929227935537,DDT-LCM,400
5,5,wronglow,NA,0.0793536802665901,NA,0.563621432182517,DDT-LCM (misspecified tree),400
5,5,truth,NA,0.0657891314065292,NA,0.605958951707125,DDT-LCM (true tree),400
6,1,FALSE,NA,0.0474291534297061,0.311521670440971,0.774311018917954,DDT-LCM,400
6,1,wronglow,NA,0.113007924960469,NA,0.690537804290406,DDT-LCM (misspecified tree),400
6,1,truth,NA,0.0469627842992334,NA,0.791735865746211,DDT-LCM (true tree),400
6,2,FALSE,NA,0.055771273015769,0.383081299136045,0.649148974904631,DDT-LCM,400
6,2,wronglow,NA,0.165029500897346,NA,0.389378912786552,DDT-LCM (misspecified tree),400
6,2,truth,NA,0.0527027444594842,NA,0.696457198261377,DDT-LCM (true tree),400
6,3,FALSE,NA,0.0483687715666919,0.225084342022037,0.780439773849614,DDT-LCM,400
6,3,wronglow,NA,0.114803881325557,NA,0.570063264316974,DDT-LCM (misspecified tree),400
6,3,truth,NA,0.0518536859812738,NA,0.665465851842616,DDT-LCM (true tree),400
6,4,FALSE,NA,0.0506535776329867,0.239908916087436,0.75602876615086,DDT-LCM,400
6,4,wronglow,NA,0.114338929826516,NA,0.587971254301497,DDT-LCM (misspecified tree),400
6,4,truth,NA,0.0663484529475585,NA,0.605587243387898,DDT-LCM (true tree),400
6,5,FALSE,NA,0.051426532142167,0.174110438304296,0.726819062898444,DDT-LCM,400
6,5,wronglow,NA,0.128917309677194,NA,0.637995144126441,DDT-LCM (misspecified tree),400
6,5,truth,NA,0.0508524240943361,NA,0.74361293487223,DDT-LCM (true tree),400
7,1,FALSE,NA,0.0590841529808607,0.284372762676796,0.562912538866499,DDT-LCM,400
7,1,wronglow,NA,0.070682331808862,NA,0.531247379947513,DDT-LCM (misspecified tree),400
7,1,truth,NA,0.0603510180962366,NA,0.540086224828314,DDT-LCM (true tree),400
7,2,FALSE,NA,0.0543465059722521,0.102860245812039,0.62312025605111,DDT-LCM,400
7,2,wronglow,NA,0.112000095676515,NA,0.537487594108993,DDT-LCM (misspecified tree),400
7,2,truth,NA,0.0550927020763674,NA,0.626194303259279,DDT-LCM (true tree),400
7,3,FALSE,NA,0.0545128842966687,0.143874386824047,0.65557505515567,DDT-LCM,400
7,3,wronglow,NA,0.154512284098879,NA,0.438373047416013,DDT-LCM (misspecified tree),400
7,3,truth,NA,0.0532789053987302,NA,0.677227520687068,DDT-LCM (true tree),400
7,4,FALSE,NA,0.0511682135249641,0.236474906022386,0.701480967528586,DDT-LCM,400
7,4,wronglow,NA,0.154848990757454,NA,0.480119460388172,DDT-LCM (misspecified tree),400
7,4,truth,NA,0.0515851498408366,NA,0.695130033351976,DDT-LCM (true tree),400
7,5,FALSE,NA,0.0582925092336489,0.175567076346741,0.681377688440795,DDT-LCM,400
7,5,wronglow,NA,0.176438411467491,NA,0.343583021342537,DDT-LCM (misspecified tree),400
7,5,truth,NA,0.0572625105792119,NA,0.681692037991043,DDT-LCM (true tree),400
8,1,FALSE,NA,0.0961264603550627,0.20776744340456,0.587387643023719,DDT-LCM,400
8,1,wronglow,NA,0.153387867708882,NA,0.510902421800267,DDT-LCM (misspecified tree),400
8,1,truth,NA,0.0814802500480474,NA,0.592022760835448,DDT-LCM (true tree),400
8,2,FALSE,NA,0.0567023209956538,0.110813093843161,0.591726866976487,DDT-LCM,400
8,2,wronglow,NA,0.117269587486874,NA,0.5093561159986,DDT-LCM (misspecified tree),400
8,2,truth,NA,0.0563042351450082,NA,0.582228563098684,DDT-LCM (true tree),400
8,3,FALSE,NA,0.0535291602870352,0.277139426565185,0.632766808136225,DDT-LCM,400
8,3,wronglow,NA,0.121813405958777,NA,0.583306999175477,DDT-LCM (misspecified tree),400
8,3,truth,NA,0.0530050944016755,NA,0.637008797646201,DDT-LCM (true tree),400
8,4,FALSE,NA,0.0518680992176247,0.115138034400921,0.623684162467997,DDT-LCM,400
8,4,wronglow,NA,0.173836876724222,NA,0.431386445036667,DDT-LCM (misspecified tree),400
8,4,truth,NA,0.0533996822904861,NA,0.649843098221273,DDT-LCM (true tree),400
8,5,FALSE,NA,0.0546065937955394,0.102798977201496,0.78581878158336,DDT-LCM,400
8,5,wronglow,NA,0.173034446412846,NA,0.500298438120266,DDT-LCM (misspecified tree),400
8,5,truth,NA,0.0536369377192512,NA,0.760412604504749,DDT-LCM (true tree),400
9,1,FALSE,NA,0.0533457557869707,0.378873768238932,0.737773214080486,DDT-LCM,400
9,1,wronglow,NA,0.141945565678388,NA,0.619379649416726,DDT-LCM (misspecified tree),400
9,1,truth,NA,0.0534566758787454,NA,0.726071766631943,DDT-LCM (true tree),400
9,2,FALSE,NA,0.0511489410569177,0.2818784178026,0.748404294195499,DDT-LCM,400
9,2,wronglow,NA,0.121061227160481,NA,0.635899579949286,DDT-LCM (misspecified tree),400
9,2,truth,NA,0.0506886920489788,NA,0.751512138752394,DDT-LCM (true tree),400
9,3,FALSE,NA,0.0500258478327098,0.151292640066286,0.687989040340027,DDT-LCM,400
9,3,wronglow,NA,0.164632549936748,NA,0.446601783692649,DDT-LCM (misspecified tree),400
9,3,truth,NA,0.0499300617274041,NA,0.70739680953095,DDT-LCM (true tree),400
9,4,FALSE,NA,0.0959831971905362,0.207261763170664,0.61851008658854,DDT-LCM,400
9,4,wronglow,NA,0.0593497226573605,NA,0.714087051739813,DDT-LCM (misspecified tree),400
9,4,truth,NA,0.0544591220733305,NA,0.718101292204525,DDT-LCM (true tree),400
9,5,FALSE,NA,0.0531499832996165,0.136487940008004,0.684347927165277,DDT-LCM,400
9,5,wronglow,NA,0.168699363823104,NA,0.487829949474199,DDT-LCM (misspecified tree),400
9,5,truth,NA,0.0529220297864761,NA,0.692185973237611,DDT-LCM (true tree),400
10,1,FALSE,NA,0.0615451498820137,0.249833781963957,0.619068484106939,DDT-LCM,400
10,1,wronglow,NA,0.153933795784293,NA,0.387094241398263,DDT-LCM (misspecified tree),400
10,1,truth,NA,0.0595332398264157,NA,0.5918575151583,DDT-LCM (true tree),400
10,2,FALSE,NA,0.0701785085034873,0.282067059445505,0.539986597076422,DDT-LCM,400
10,2,wronglow,NA,0.156772535084527,NA,0.333592747058315,DDT-LCM (misspecified tree),400
10,2,truth,NA,0.0590038596207329,NA,0.571974791191851,DDT-LCM (true tree),400
10,3,FALSE,NA,0.056727978238201,0.187884170713735,0.564189155848678,DDT-LCM,400
10,3,wronglow,NA,0.126256567332608,NA,0.432726586545467,DDT-LCM (misspecified tree),400
10,3,truth,NA,0.0559041019677001,NA,0.573212094858401,DDT-LCM (true tree),400
10,4,FALSE,NA,0.0846854516437026,0.355189160911761,0.586381537324093,DDT-LCM,400
10,4,wronglow,NA,0.156752217294104,NA,0.469924789052663,DDT-LCM (misspecified tree),400
10,4,truth,NA,0.0493767727881371,NA,0.642453960324586,DDT-LCM (true tree),400
10,5,FALSE,NA,0.0541059641247363,0.150249774794404,0.688141892114621,DDT-LCM,400
10,5,wronglow,NA,0.132060761933023,NA,0.617717215157316,DDT-LCM (misspecified tree),400
10,5,truth,NA,0.0543270250334512,NA,0.686922080079186,DDT-LCM (true tree),400
11,1,FALSE,NA,0.0844706712245447,0.25894057946916,0.447549770240084,DDT-LCM,400
11,1,wronglow,NA,0.137386845497502,NA,0.421560347750388,DDT-LCM (misspecified tree),400
11,1,truth,NA,0.052783525443766,NA,0.616366599931986,DDT-LCM (true tree),400
11,2,FALSE,NA,0.0528510701019889,0.1033416382016,0.51740436434314,DDT-LCM,400
11,2,wronglow,NA,0.0997574197612783,NA,0.446418172591467,DDT-LCM (misspecified tree),400
11,2,truth,NA,0.0534612397764895,NA,0.545654246845306,DDT-LCM (true tree),400
11,3,FALSE,NA,0.0736891232914709,0.259107957235088,0.393664310980431,DDT-LCM,400
11,3,wronglow,NA,0.165471949622502,NA,0.392080937525619,DDT-LCM (misspecified tree),400
11,3,truth,NA,0.0549846610048983,NA,0.571874640246647,DDT-LCM (true tree),400
11,4,FALSE,NA,0.0503566144875102,0.317978986101566,0.666961689284957,DDT-LCM,400
11,4,wronglow,NA,0.158429739371741,NA,0.45390938569565,DDT-LCM (misspecified tree),400
11,4,truth,NA,0.0511731570743485,NA,0.66307629394628,DDT-LCM (true tree),400
11,5,FALSE,NA,0.0567758327448403,0.198452273315625,0.627235333463719,DDT-LCM,400
11,5,wronglow,NA,0.117070084211878,NA,0.521207673026191,DDT-LCM (misspecified tree),400
11,5,truth,NA,0.0555202146156897,NA,0.642703632065334,DDT-LCM (true tree),400
12,1,FALSE,NA,0.0538357691438942,0.220250854957118,0.711820282555528,DDT-LCM,400
12,1,wronglow,NA,0.0573326919758857,NA,0.69311389672685,DDT-LCM (misspecified tree),400
12,1,truth,NA,0.0675250123057788,NA,0.613541755325322,DDT-LCM (true tree),400
12,2,FALSE,NA,0.0505403781268473,0.0848397139396301,0.794791934018216,DDT-LCM,400
12,2,wronglow,NA,0.109289960894172,NA,0.713986156960696,DDT-LCM (misspecified tree),400
12,2,truth,NA,0.0505744057264543,NA,0.765568546532366,DDT-LCM (true tree),400
12,3,FALSE,NA,0.0499594226303485,0.222868735083708,0.736405343384818,DDT-LCM,400
12,3,wronglow,NA,0.0972552820277099,NA,0.608173520008913,DDT-LCM (misspecified tree),400
12,3,truth,NA,0.0499698297770271,NA,0.706924436822628,DDT-LCM (true tree),400
12,4,FALSE,NA,0.0514090673861966,0.151291819105904,0.765506922265848,DDT-LCM,400
12,4,wronglow,NA,0.0557309190059411,NA,0.698849555015124,DDT-LCM (misspecified tree),400
12,4,truth,NA,0.0517035450084046,NA,0.761509122390266,DDT-LCM (true tree),400
12,5,FALSE,NA,0.0589931244760083,0.132275123800873,0.655254027055631,DDT-LCM,400
12,5,wronglow,NA,0.126938152873327,NA,0.483039452479321,DDT-LCM (misspecified tree),400
12,5,truth,NA,0.0592771518913204,NA,0.645832253495647,DDT-LCM (true tree),400
13,1,FALSE,NA,0.05399429586944,0.157184414319777,0.646635757891062,DDT-LCM,400
13,1,wronglow,NA,0.12631638490849,NA,0.555042608909371,DDT-LCM (misspecified tree),400
13,1,truth,NA,0.0570835499519457,NA,0.655279213400792,DDT-LCM (true tree),400
13,2,FALSE,NA,0.0607911926117921,0.205946552713911,0.562458233053121,DDT-LCM,400
13,2,wronglow,NA,0.16097812117042,NA,0.288945312656224,DDT-LCM (misspecified tree),400
13,2,truth,NA,0.0581367369212926,NA,0.553453813201822,DDT-LCM (true tree),400
13,3,FALSE,NA,0.0512491560571814,0.188355407543405,0.655084909313867,DDT-LCM,400
13,3,wronglow,NA,0.118206646185935,NA,0.578646124774868,DDT-LCM (misspecified tree),400
13,3,truth,NA,0.0540470464716136,NA,0.626139335452044,DDT-LCM (true tree),400
13,4,FALSE,NA,0.0568704831549867,0.183690277338899,0.629734796618334,DDT-LCM,400
13,4,wronglow,NA,0.116385244039632,NA,0.51650218444479,DDT-LCM (misspecified tree),400
13,4,truth,NA,0.0570478540518735,NA,0.598152071573058,DDT-LCM (true tree),400
13,5,FALSE,NA,0.0539685752788191,0.221632372265915,0.653953425123433,DDT-LCM,400
13,5,wronglow,NA,0.116356087587245,NA,0.529643640284089,DDT-LCM (misspecified tree),400
13,5,truth,NA,0.0599483500743589,NA,0.650095871903081,DDT-LCM (true tree),400
14,1,FALSE,NA,0.0558410103213393,0.296883999139591,0.752445653560778,DDT-LCM,400
14,1,wronglow,NA,0.1308498427828,NA,0.681353812432001,DDT-LCM (misspecified tree),400
14,1,truth,NA,0.0592179084520446,NA,0.746907045206732,DDT-LCM (true tree),400
14,2,FALSE,NA,0.0502319740052347,0.194512042275232,0.776466885014144,DDT-LCM,400
14,2,wronglow,NA,0.112644531698666,NA,0.611780475630567,DDT-LCM (misspecified tree),400
14,2,truth,NA,0.0506285465353605,NA,0.777798257295444,DDT-LCM (true tree),400
14,3,FALSE,NA,0.054910922391608,0.226516756591423,0.752543585209111,DDT-LCM,400
14,3,wronglow,NA,0.0554860165269502,NA,0.758345287942879,DDT-LCM (misspecified tree),400
14,3,truth,NA,0.0564597800649085,NA,0.723179713739288,DDT-LCM (true tree),400
14,4,FALSE,NA,0.060496891648424,0.278792595447261,0.693395498404021,DDT-LCM,400
14,4,wronglow,NA,0.106940115774092,NA,0.657482008306153,DDT-LCM (misspecified tree),400
14,4,truth,NA,0.0611682587050526,NA,0.70181159382458,DDT-LCM (true tree),400
14,5,FALSE,NA,0.0489913375337708,0.422610540258857,0.769683896020047,DDT-LCM,400
14,5,wronglow,NA,0.173798504051327,NA,0.492188471053833,DDT-LCM (misspecified tree),400
14,5,truth,NA,0.0497669259688881,NA,0.783569595701255,DDT-LCM (true tree),400
15,1,FALSE,NA,0.0521753189855068,0.0317919957366069,0.588126805492975,DDT-LCM,400
15,1,wronglow,NA,0.13808048776012,NA,0.349605897195734,DDT-LCM (misspecified tree),400
15,1,truth,NA,0.0527360201340029,NA,0.576382136806945,DDT-LCM (true tree),400
15,2,FALSE,NA,0.0545695034050093,0.120757405546899,0.640820653566724,DDT-LCM,400
15,2,wronglow,NA,0.0817423111842923,NA,0.574400517184182,DDT-LCM (misspecified tree),400
15,2,truth,NA,0.0548464670712061,NA,0.637838282896981,DDT-LCM (true tree),400
15,3,FALSE,NA,0.0489973219865688,0.0831478541348034,0.661686326950071,DDT-LCM,400
15,3,wronglow,NA,0.133439567889732,NA,0.515587296420311,DDT-LCM (misspecified tree),400
15,3,truth,NA,0.0498056745511354,NA,0.653257223516588,DDT-LCM (true tree),400
15,4,FALSE,NA,0.0524094310063166,0.131778735699461,0.642137124329996,DDT-LCM,400
15,4,wronglow,NA,0.111774203952034,NA,0.509800988573846,DDT-LCM (misspecified tree),400
15,4,truth,NA,0.0538619956523065,NA,0.650072584463111,DDT-LCM (true tree),400
15,5,FALSE,NA,0.0533593668446008,0.144512265870538,0.580366562916868,DDT-LCM,400
15,5,wronglow,NA,0.116356630277259,NA,0.336831782642672,DDT-LCM (misspecified tree),400
15,5,truth,NA,0.0546024524155042,NA,0.554541620048804,DDT-LCM (true tree),400
16,1,FALSE,NA,0.0562581481875413,0.148288931865258,0.642342871462499,DDT-LCM,400
16,1,wronglow,NA,0.127360253315764,NA,0.582827087700653,DDT-LCM (misspecified tree),400
16,1,truth,NA,0.0558242539112839,NA,0.633176093858859,DDT-LCM (true tree),400
16,2,FALSE,NA,0.0526800635118017,0.145673135986403,0.717786987276659,DDT-LCM,400
16,2,wronglow,NA,0.153353716688814,NA,0.435702842089961,DDT-LCM (misspecified tree),400
16,2,truth,NA,0.0523556414520377,NA,0.730403097612358,DDT-LCM (true tree),400
